Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","gri","Beden","L",,,"861877805-gri-l","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri L","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-gri-l","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri L - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri L - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","gri","Beden","XL",,,"861877805-gri-xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-gri-xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","gri","Beden","2XL",,,"861877805-gri-2xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri 2XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-gri-2xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri 2XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri 2XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","gri","Beden","3XL",,,"861877805-gri-3xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri 3XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-gri-3xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri 3XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - gri 3XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","haki","Beden","S",,,"861877805-haki-s","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki S","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-haki-s","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki S - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki S - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","haki","Beden","M",,,"861877805-haki-m","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki M","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-haki-m","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki M - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki M - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","haki","Beden","L",,,"861877805-haki-l","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki L","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-haki-l","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki L - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki L - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","haki","Beden","XL",,,"861877805-haki-xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-haki-xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","haki","Beden","2XL",,,"861877805-haki-2xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki 2XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-haki-2xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki 2XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki 2XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","haki","Beden","3XL",,,"861877805-haki-3xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki 3XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-haki-3xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki 3XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - haki 3XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","fume","Beden","S",,,"861877805-fume-s","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume S","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-fume-s","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume S - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume S - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","fume","Beden","M",,,"861877805-fume-m","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume M","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-fume-m","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume M - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume M - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","fume","Beden","L",,,"861877805-fume-l","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume L","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-fume-l","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume L - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume L - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","fume","Beden","XL",,,"861877805-fume-xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-fume-xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","fume","Beden","2XL",,,"861877805-fume-2xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume 2XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-fume-2xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume 2XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume 2XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","fume","Beden","3XL",,,"861877805-fume-3xl","300","shopify","10","deny","manual","659.989",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume 3XL","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-fume-3xl","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume 3XL - Görsel 2",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0aede5c7-dfee-3a6f-85d0-f866018aefb5/1_org_zoom.jpg","3","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - fume 3XL - Görsel 3",,,,,,,,,,,,,,,,,,,,
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,"Marka Bilinmiyor","Moda","Giyim",,"TRUE","Renk","beyaz","Beden","S",,,"861877805-beyaz-s","300","shopify","10","deny","manual","599.99",,"TRUE","TRUE",,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","1","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - beyaz S","FALSE",,,"Apparel & Accessories","Unisex","Adult","861877805-beyaz-s","new","TRUE","https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/0083c286-ea7a-3b09-b8e7-e97136d1f5b7/1_org_zoom.jpg","g",,,"TRUE",,,"TRUE",,,"active"
"bikelife-kadn-lacivert-likral-palazzo-sala-geni-paa-pantolon",,,,,,,,,,,,,,,,,,,,,,,,,"https://cdn.dsmcdn.com/ty1637/prod/QC/20250213/13/cd254d93-a7cc-37cb-b106-67bad0ec1ab6/1_org_zoom.jpg","2","BİKELİFE Kadın Lacivert Likralı Palazzo Salaş Geniş Paça Pantolon - beyaz S - Görsel 2",,,,,,,,,,,,,,,,,,,,
